E5600056,P016,936,16.0,16.0,20160213-19
E5600056,P016,936,16.0,16.0,20160213-18
E5600056,P017,911,2.0,2.0,20160214-16
E5600056,P017,911,2.0,2.0,20160214-15
E5600056,P017,911,2.0,2.0,20160214-14
E5600056,P017,911,2.0,2.0,20160214-13
E5600056,P017,911,2.0,2.0,20160214-12
E5600056,P017,911,2.0,2.0,20160214-11
E5600056,P017,911,2.0,2.0,20160214-10
E5600056,P017,911,2.0,2.0,20160214-09
E5600056,P017,911,3.0,2.1,20160214-08
E5600056,P017,911,3.0,1.7,20160214-07
E5600056,P017,911,2.0,2.0,20160214-06
E5600056,P017,911,2.0,2.0,20160214-05
E5600056,P017,911,2.0,2.0,20160214-04
E5600056,P017,911,2.0,2.0,20160214-03
E5600056,P017,911,2.0,2.0,20160214-02
E5600056,P017,911,2.0,2.0,20160214-01
E5600056,P017,911,2.0,2.0,20160214-00
E5600056,P017,911,2.0,2.0,20160213-21
E5600056,P017,911,2.0,2.0,20160213-20
E5600056,P017,911,2.0,2.0,20160213-19
E5600056,P017,911,2.0,2.0,20160213-18
E5600056,P017,922,1.0,1.0,20160214-16
E5600056,P017,922,1.0,1.0,20160214-15
E5600056,P017,922,1.0,1.0,20160214-14
E5600056,P017,922,1.0,1.0,20160214-13
E5600056,P017,922,1.0,1.0,20160214-12
E5600056,P017,922,1.0,1.0,20160214-11
E5600056,P017,922,1.0,1.0,20160214-10
E5600056,P017,922,1.0,1.0,20160214-09
E5600056,P017,922,17.0,4.75,20160214-08
E5600056,P017,922,1.0,0.75,20160214-07
E5600056,P017,922,1.0,1.0,20160214-06
E5600056,P017,922,1.0,1.0,20160214-05
E5600056,P017,922,1.0,1.0,20160214-04
E5600056,P017,922,1.0,1.0,20160214-03
E5600056,P017,922,1.0,1.0,20160214-02
E5600056,P017,922,1.0,1.0,20160214-01
E5600056,P017,922,1.0,1.0,20160214-00
E5600056,P017,922,1.0,1.0,20160213-21
E5600056,P017,922,1.0,1.0,20160213-20
E5600056,P017,922,1.0,1.0,20160213-19
E5600056,P017,922,1.0,1.0,20160213-18
E5600056,P017,923,22.0,22.0,20160214-16
E5600056,P017,923,22.0,22.0,20160214-15
E5600056,P017,923,23.0,23.0,20160214-14
E5600056,P017,923,23.0,23.0,20160214-13
E5600056,P017,923,23.0,22.75,20160214-12
E5600056,P017,923,22.0,22.0,20160214-11
E5600056,P017,923,22.0,22.0,20160214-10
E5600056,P017,923,23.0,22.75,20160214-09
E5600056,P017,923,23.0,15.25,20160214-08
E5600056,P017,923,22.0,16.25,20160214-07
E5600056,P017,923,23.0,22.5,20160214-06
E5600056,P017,923,22.0,22.0,20160214-05
E5600056,P017,923,24.0,22.5,20160214-04
E5600056,P017,923,23.0,21.75,20160214-03
E5600056,P017,923,24.0,23.0,20160214-02
E5600056,P017,923,23.0,22.5,20160214-01
E5600056,P017,923,23.0,22.5,20160214-00
E5600056,P017,923,21.0,21.0,20160213-21
E5600056,P017,923,22.0,21.5,20160213-20
E5600056,P017,923,22.0,22.0,20160213-19
E5600056,P017,923,21.0,21.0,20160213-18
E5600056,P017,924,18.0,18.0,20160214-16
E5600056,P017,924,79.0,56.25,20160214-15
E5600056,P017,924,193.0,130.75,20160214-14
E5600056,P017,924,246.0,204.75,20160214-13
E5600056,P017,924,265.0,200.0,20160214-12
E5600056,P017,924,105.0,57.5,20160214-11
E5600056,P017,924,24.0,17.5,20160214-10
E5600056,P017,924,6.0,5.25,20160214-09
E5600056,P017,924,17.0,11.5,20160214-08
E5600056,P017,924,33.0,20.5,20160214-07
E5600056,P017,924,26.0,21.25,20160214-06
E5600056,P017,924,69.0,57.25,20160214-05
E5600056,P017,924,34.0,12.25,20160214-04
E5600056,P017,924,65.0,36.75,20160214-03
E5600056,P017,924,3.0,1.5,20160214-02
E5600056,P017,924,10.0,6.0,20160214-01
E5600056,P017,924,12.0,5.5,20160214-00
E5600056,P017,924,89.0,89.0,20160213-21
E5600056,P017,924,83.0,59.5,20160213-20
E5600056,P017,924,78.0,43.0,20160213-19
E5600056,P017,924,118.0,111.5,20160213-18
E5600056,P017,936,3.0,3.0,20160214-16
E5600056,P017,936,3.0,3.0,20160214-15
E5600056,P017,936,3.0,3.0,20160214-14
E5600056,P017,936,3.0,3.0,20160214-13
E5600056,P017,936,3.0,3.0,20160214-12
E5600056,P017,936,3.0,3.0,20160214-11
E5600056,P017,936,3.0,3.0,20160214-10
E5600056,P017,936,3.0,3.0,20160214-09
E5600056,P017,936,3.0,1.75,20160214-08
E5600056,P017,936,3.0,2.25,20160214-07
E5600056,P017,936,4.0,3.5,20160214-06
E5600056,P017,936,3.0,3.0,20160214-05
E5600056,P017,936,4.0,3.5,20160214-04
E5600056,P017,936,4.0,3.25,20160214-03
E5600056,P017,936,4.0,3.75,20160214-02
E5600056,P017,936,4.0,3.75,20160214-01
E5600056,P017,936,4.0,3.5,20160214-00
E5600056,P017,936,3.0,3.0,20160213-21
E5600056,P017,936,4.0,3.25,20160213-20
E5600056,P017,936,4.0,3.75,20160213-19
E5600056,P017,936,3.0,3.0,20160213-18
E5600056,P018,911,3.0,3.0,20160214-16
E5600056,P018,911,4.0,3.1,20160214-15
E5600056,P018,911,3.0,3.0,20160214-14
E5600056,P018,911,4.0,3.5,20160214-13
E5600056,P018,911,4.0,3.4,20160214-12
E5600056,P018,911,4.0,3.5,20160214-11
E5600056,P018,911,3.0,3.0,20160214-10
E5600056,P018,911,3.0,3.0,20160214-09
E5600056,P018,911,3.0,3.0,20160214-08
E5600056,P018,911,4.0,3.0,20160214-07
E5600056,P018,911,4.0,3.2,20160214-06
E5600056,P018,911,3.0,3.0,20160214-05
E5600056,P018,911,4.0,3.3,20160214-04
E5600056,P018,911,3.0,3.0,20160214-03
E5600056,P018,911,4.0,3.2,20160214-02
E5600056,P018,911,3.0,3.0,20160214-01
E5600056,P018,911,4.0,3.1,20160214-00
E5600056,P018,911,4.0,4.0,20160213-21
E5600056,P018,911,3.0,3.0,20160213-20
E5600056,P018,911,4.0,3.5,20160213-19
E5600056,P018,911,3.0,3.0,20160213-18
E5600056,P018,922,0.0,0.0,20160214-16
E5600056,P018,922,0.0,0.0,20160214-15
E5600056,P018,922,0.0,0.0,20160214-14
E5600056,P018,922,0.0,0.0,20160214-13
E5600056,P018,922,0.0,0.0,20160214-12
E5600056,P018,922,0.0,0.0,20160214-11
E5600056,P018,922,0.0,0.0,20160214-10
E5600056,P018,922,0.0,0.0,20160214-09
E5600056,P018,922,0.0,0.0,20160214-08
E5600056,P018,922,0.0,0.0,20160214-07
E5600056,P018,922,0.0,0.0,20160214-06
E5600056,P018,922,0.0,0.0,20160214-05
E5600056,P018,922,0.0,0.0,20160214-04
E5600056,P018,922,0.0,0.0,20160214-03
E5600056,P018,922,0.0,0.0,20160214-02
E5600056,P018,922,0.0,0.0,20160214-01
E5600056,P018,922,0.0,0.0,20160214-00
E5600056,P018,922,0.0,0.0,20160213-21
E5600056,P018,922,0.0,0.0,20160213-20
E5600056,P018,922,0.0,0.0,20160213-19
E5600056,P018,922,0.0,0.0,20160213-18
E5600056,P018,923,12.0,12.0,20160214-16
E5600056,P018,923,15.0,12.75,20160214-15
E5600056,P018,923,12.0,12.0,20160214-14
E5600056,P018,923,12.0,11.25,20160214-13
E5600056,P018,923,15.0,12.25,20160214-12
E5600056,P018,923,13.0,12.0,20160214-11
E5600056,P018,923,14.0,13.25,20160214-10
E5600056,P018,923,19.0,17.25,20160214-09
E5600056,P018,923,18.0,4.5,20160214-08
E5600056,P018,923,15.0,10.75,20160214-07
E5600056,P018,923,20.0,17.75,20160214-06
E5600056,P018,923,16.0,15.5,20160214-05
E5600056,P018,923,17.0,15.75,20160214-04
E5600056,P018,923,19.0,17.0,20160214-03
E5600056,P018,923,16.0,16.0,20160214-02
E5600056,P018,923,16.0,15.5,20160214-01
E5600056,P018,923,18.0,16.0,20160214-00
E5600056,P018,923,13.0,13.0,20160213-21
E5600056,P018,923,13.0,12.5,20160213-20
E5600056,P018,923,13.0,13.0,20160213-19
E5600056,P018,923,14.0,13.5,20160213-18
E5600056,P018,924,47.0,45.5,20160214-15
E5600056,P018,924,41.0,37.0,20160214-14
E5600056,P018,924,42.0,36.0,20160214-13
E5600056,P018,924,32.0,28.0,20160214-12
E5600056,P018,924,39.0,32.0,20160214-11
E5600056,P018,924,37.0,33.0,20160214-10
E5600056,P018,924,48.0,42.0,20160214-09
E5600056,P018,924,40.0,20.0,20160214-08
E5600056,P018,924,43.0,21.5,20160214-07
E5600056,P018,924,43.0,33.5,20160214-06
E5600056,P018,924,46.0,35.0,20160214-05
E5600056,P018,924,42.0,36.0,20160214-04
E5600056,P018,924,80.0,61.5,20160214-03
E5600056,P018,924,59.0,49.0,20160214-02
E5600056,P018,924,72.0,67.5,20160214-01
E5600056,P018,924,76.0,54.5,20160214-00
E5600056,P018,924,106.0,98.0,20160213-20
E5600056,P018,924,84.0,81.5,20160213-19
E5600056,P018,924,138.0,138.0,20160213-18
E5600056,P018,936,3.0,3.0,20160214-16
E5600056,P018,936,3.0,3.0,20160214-15
E5600056,P018,936,3.0,3.0,20160214-14
E5600056,P018,936,3.0,3.0,20160214-13
E5600056,P018,936,3.0,3.0,20160214-12
E5600056,P018,936,3.0,3.0,20160214-11
E5600056,P018,936,3.0,3.0,20160214-10
E5600056,P018,936,3.0,3.0,20160214-09
E5600056,P018,936,3.0,0.75,20160214-08
E5600056,P018,936,3.0,2.25,20160214-07
E5600056,P018,936,3.0,3.0,20160214-06
E5600056,P018,936,3.0,3.0,20160214-05
E5600056,P018,936,3.0,3.0,20160214-04
E5600056,P018,936,3.0,3.0,20160214-03
E5600056,P018,936,3.0,3.0,20160214-02
E5600056,P018,936,3.0,3.0,20160214-01
E5600056,P018,936,3.0,3.0,20160214-00
E5600056,P018,936,3.0,3.0,20160213-21
E5600056,P018,936,3.0,3.0,20160213-20
E5600056,P018,936,3.0,3.0,20160213-19
E5600056,P018,936,3.0,3.0,20160213-18
E5600056,P021,911,2.0,2.0,20160214-16
E5600056,P021,911,2.0,2.0,20160214-15
E5600056,P021,911,2.0,2.0,20160214-14
E5600056,P021,911,3.0,2.6,20160214-13
E5600056,P021,911,3.0,3.0,20160214-12
E5600056,P021,911,3.0,2.9,20160214-11
E5600056,P021,911,3.0,3.0,20160214-10
E5600056,P021,911,3.0,3.0,20160214-09
E5600056,P021,911,3.0,3.0,20160214-08
E5600056,P021,911,3.0,1.9,20160214-07
E5600056,P021,911,2.0,2.0,20160214-06
E5600056,P021,911,2.0,2.0,20160214-05
E5600056,P021,911,2.0,2.0,20160214-04
E5600056,P021,911,2.0,2.0,20160214-03
E5600056,P021,911,2.0,2.0,20160214-02
E5600056,P021,911,2.0,2.0,20160214-01
E5600056,P021,911,2.0,2.0,20160214-00
E5600056,P021,911,2.0,2.0,20160213-21
E5600056,P021,911,2.0,2.0,20160213-20
E5600056,P021,911,2.0,2.0,20160213-19
E5600056,P021,911,2.0,2.0,20160213-18
E5600056,P021,922,0.0,0.0,20160214-16
E5600056,P021,922,0.0,0.0,20160214-15
E5600056,P021,922,0.0,0.0,20160214-14
E5600056,P021,922,0.0,0.0,20160214-13
E5600056,P021,922,0.0,0.0,20160214-12
E5600056,P021,922,0.0,0.0,20160214-11
E5600056,P021,922,0.0,0.0,20160214-10
E5600056,P021,922,0.0,0.0,20160214-09
E5600056,P021,922,0.0,0.0,20160214-08
E5600056,P021,922,0.0,0.0,20160214-07
E5600056,P021,922,0.0,0.0,20160214-06
E5600056,P021,922,0.0,0.0,20160214-05
E5600056,P021,922,0.0,0.0,20160214-04
E5600056,P021,922,0.0,0.0,20160214-03
E5600056,P021,922,0.0,0.0,20160214-02
E5600056,P021,922,0.0,0.0,20160214-01
E5600056,P021,922,0.0,0.0,20160214-00
E5600056,P021,922,0.0,0.0,20160213-21
E5600056,P021,922,0.0,0.0,20160213-20
E5600056,P021,922,0.0,0.0,20160213-19
E5600056,P021,922,0.0,0.0,20160213-18
E5600056,P021,923,40.0,40.0,20160214-16
E5600056,P021,923,45.0,43.5,20160214-15
E5600056,P021,923,44.0,42.0,20160214-14
E5600056,P021,923,42.0,40.5,20160214-13
E5600056,P021,923,45.0,42.25,20160214-12
E5600056,P021,923,41.0,39.5,20160214-11
E5600056,P021,923,48.0,44.0,20160214-10
E5600056,P021,923,48.0,46.5,20160214-09
E5600056,P021,923,47.0,11.75,20160214-08
E5600056,P021,923,40.0,28.25,20160214-07
E5600056,P021,923,41.0,39.0,20160214-06
E5600056,P021,923,42.0,37.75,20160214-05
E5600056,P021,923,41.0,37.75,20160214-04
E5600056,P021,923,45.0,43.75,20160214-03
E5600056,P021,923,46.0,42.75,20160214-02
E5600056,P021,923,50.0,45.5,20160214-01
E5600056,P021,923,51.0,48.75,20160214-00
E5600056,P021,923,46.0,46.0,20160213-21
E5600056,P021,923,48.0,45.5,20160213-20
E5600056,P021,923,47.0,43.5,20160213-19
E5600056,P021,923,44.0,43.5,20160213-18
E5600056,P021,924,0.0,0.0,20160214-15
E5600056,P021,924,0.0,0.0,20160214-14
E5600056,P021,924,0.0,0.0,20160214-13
E5600056,P021,924,0.0,0.0,20160214-12
E5600056,P021,924,0.0,0.0,20160214-11
E5600056,P021,924,0.0,0.0,20160214-10
E5600056,P021,924,0.0,0.0,20160214-09
E5600056,P021,924,0.0,0.0,20160214-08
E5600056,P021,924,0.0,0.0,20160214-07
E5600056,P021,924,0.0,0.0,20160214-06
E5600056,P021,924,0.0,0.0,20160214-05
E5600056,P021,924,0.0,0.0,20160214-04
E5600056,P021,924,0.0,0.0,20160214-03
E5600056,P021,924,0.0,0.0,20160214-02
E5600056,P021,924,0.0,0.0,20160214-01
E5600056,P021,924,0.0,0.0,20160214-00
E5600056,P021,924,0.0,0.0,20160213-20
E5600056,P021,924,0.0,0.0,20160213-19
E5600056,P021,924,0.0,0.0,20160213-18
E5600056,P021,936,4.0,4.0,20160214-16
E5600056,P021,936,4.0,4.0,20160214-15
E5600056,P021,936,4.0,4.0,20160214-14
E5600056,P021,936,4.0,4.0,20160214-13
E5600056,P021,936,4.0,4.0,20160214-12
E5600056,P021,936,4.0,4.0,20160214-11
E5600056,P021,936,4.0,4.0,20160214-10
E5600056,P021,936,4.0,4.0,20160214-09
E5600056,P021,936,4.0,1.0,20160214-08
E5600056,P021,936,4.0,3.0,20160214-07
E5600056,P021,936,4.0,4.0,20160214-06
E5600056,P021,936,4.0,4.0,20160214-05
E5600056,P021,936,4.0,4.0,20160214-04
E5600056,P021,936,4.0,4.0,20160214-03
E5600056,P021,936,4.0,4.0,20160214-02
E5600056,P021,936,4.0,4.0,20160214-01
E5600056,P021,936,4.0,4.0,20160214-00
E5600056,P021,936,4.0,4.0,20160213-21
E5600056,P021,936,4.0,4.0,20160213-20
E5600056,P021,936,4.0,4.0,20160213-19
E5600056,P021,936,4.0,4.0,20160213-18
E5600056,P022,911,3.0,2.5,20160214-16
E5600056,P022,911,3.0,2.1,20160214-15
E5600056,P022,911,3.0,2.2,20160214-14
E5600056,P022,911,3.0,2.1,20160214-13
E5600056,P022,911,2.0,1.9,20160214-12
E5600056,P022,911,2.0,1.7,20160214-11
E5600056,P022,911,2.0,2.0,20160214-10
E5600056,P022,911,2.0,2.0,20160214-09
E5600056,P022,911,4.0,2.4,20160214-08
E5600056,P022,911,4.0,2.6,20160214-07
E5600056,P022,911,3.0,3.0,20160214-06
E5600056,P022,911,3.0,3.0,20160214-05
E5600056,P022,911,3.0,3.0,20160214-04
E5600056,P022,911,3.0,3.0,20160214-03
E5600056,P022,911,3.0,3.0,20160214-02
E5600056,P022,911,3.0,3.0,20160214-01
E5600056,P022,911,3.0,3.0,20160214-00
E5600056,P022,911,3.0,3.0,20160213-21
E5600056,P022,911,3.0,3.0,20160213-20
E5600056,P022,911,4.0,3.9,20160213-19
E5600056,P022,911,4.0,3.857,20160213-18
E5600056,P023,911,1.0,1.0,20160214-16
E5600056,P023,911,1.0,1.0,20160214-15
E5600056,P023,911,1.0,1.0,20160214-14
E5600056,P023,911,1.0,1.0,20160214-13
E5600056,P023,911,1.0,1.0,20160214-12
E5600056,P023,911,1.0,1.0,20160214-11
E5600056,P023,911,1.0,1.0,20160214-10
E5600056,P023,911,1.0,1.0,20160214-09
E5600056,P023,911,7.0,1.6,20160214-08
E5600056,P023,911,1.0,1.0,20160214-07
E5600056,P023,911,1.0,1.0,20160214-06
E5600056,P023,911,1.0,1.0,20160214-05
E5600056,P023,911,1.0,1.0,20160214-04
E5600056,P023,911,1.0,1.0,20160214-03
E5600056,P023,911,1.0,1.0,20160214-02
E5600056,P023,911,1.0,1.0,20160214-01
E5600056,P023,911,1.0,1.0,20160214-00
E5600056,P023,911,1.0,1.0,20160213-21
E5600056,P023,911,1.0,1.0,20160213-20
E5600056,P023,911,1.0,1.0,20160213-19
E5600056,P023,911,1.0,1.0,20160213-18
E5600056,P024,911,4.0,4.0,20160214-16
E5600056,P024,911,4.0,4.0,20160214-15
E5600056,P024,911,4.0,2.8,20160214-14
E5600056,P024,911,4.0,1.2,20160214-13
E5600056,P024,911,4.0,0.8,20160214-12
E5600056,P024,911,0.0,0.0,20160214-11
E5600056,P024,911,1.0,0.4,20160214-10
E5600056,P024,911,1.0,1.0,20160214-09
E5600056,P024,911,1.0,1.0,20160214-08
E5600056,P024,911,1.0,0.9,20160214-07
E5600056,P024,911,1.0,1.0,20160214-06
E5600056,P024,911,1.0,1.0,20160214-05
E5600056,P024,911,1.0,1.0,20160214-04
E5600056,P024,911,1.0,1.0,20160214-03
E5600056,P024,911,1.0,1.0,20160214-02
E5600056,P024,911,1.0,1.0,20160214-01
E5600056,P024,911,1.0,1.0,20160214-00
E5600056,P024,911,1.0,1.0,20160213-21
E5600056,P024,911,1.0,1.0,20160213-20
E5600056,P024,911,1.0,1.0,20160213-19
E5600056,P024,911,1.0,1.0,20160213-18
E5600056,P024,922,1.0,1.0,20160214-16
E5600056,P024,922,2.0,1.0,20160214-15
E5600056,P024,922,65.0,17.0,20160214-14
E5600056,P024,922,76.0,19.0,20160214-13
E5600056,P024,922,0.0,0.0,20160214-12
E5600056,P024,922,0.0,0.0,20160214-11
E5600056,P024,922,1.0,0.25,20160214-10
E5600056,P024,922,1.0,1.0,20160214-09
E5600056,P024,922,124.0,33.5,20160214-08
E5600056,P024,922,1.0,1.0,20160214-07
E5600056,P024,922,1.0,1.0,20160214-06
E5600056,P024,922,1.0,1.0,20160214-05
E5600056,P024,922,1.0,1.0,20160214-04
E5600056,P024,922,1.0,1.0,20160214-03
E5600056,P024,922,1.0,1.0,20160214-02
E5600056,P024,922,1.0,1.0,20160214-01
E5600056,P024,922,1.0,1.0,20160214-00
E5600056,P024,922,1.0,1.0,20160213-21
E5600056,P024,922,2.0,1.25,20160213-20
E5600056,P024,922,2.0,1.25,20160213-19
E5600056,P024,922,1.0,1.0,20160213-18
E5600056,P024,923,30.0,30.0,20160214-16
E5600056,P024,923,29.0,27.75,20160214-15
E5600056,P024,923,67.0,20.75,20160214-14
E5600056,P024,923,77.0,19.25,20160214-13
E5600056,P024,923,0.0,0.0,20160214-12
E5600056,P024,923,0.0,0.0,20160214-11
E5600056,P024,923,36.0,17.75,20160214-10
E5600056,P024,923,36.0,34.75,20160214-09
E5600056,P024,923,135.0,51.5,20160214-08
E5600056,P024,923,32.0,28.25,20160214-07
E5600056,P024,923,33.0,32.5,20160214-06
E5600056,P024,923,35.0,32.25,20160214-05
E5600056,P024,923,30.0,30.0,20160214-04
E5600056,P024,923,33.0,32.0,20160214-03
E5600056,P024,923,37.0,35.0,20160214-02
E5600056,P024,923,35.0,33.75,20160214-01
E5600056,P024,923,34.0,32.25,20160214-00
E5600056,P024,923,29.0,29.0,20160213-21
E5600056,P024,923,28.0,26.75,20160213-20
E5600056,P024,923,27.0,26.0,20160213-19
E5600056,P024,923,29.0,28.5,20160213-18
E5600056,P024,924,2.0,2.0,20160214-16
E5600056,P024,924,2.0,2.0,20160214-15
E5600056,P024,924,66.0,17.0,20160214-14
E5600056,P024,924,77.0,19.25,20160214-13
E5600056,P024,924,0.0,0.0,20160214-12
E5600056,P024,924,0.0,0.0,20160214-11
E5600056,P024,924,2.0,1.0,20160214-10
E5600056,P024,924,2.0,2.0,20160214-09
E5600056,P024,924,134.0,34.5,20160214-08
E5600056,P024,924,2.0,2.0,20160214-07
E5600056,P024,924,2.0,2.0,20160214-06
E5600056,P024,924,2.0,2.0,20160214-05
E5600056,P024,924,2.0,2.0,20160214-04
E5600056,P024,924,2.0,2.0,20160214-03
E5600056,P024,924,2.0,2.0,20160214-02
E5600056,P024,924,2.0,2.0,20160214-01
E5600056,P024,924,2.0,2.0,20160214-00
E5600056,P024,924,2.0,2.0,20160213-21
E5600056,P024,924,2.0,2.0,20160213-20
E5600056,P024,924,2.0,2.0,20160213-19
E5600056,P024,924,2.0,2.0,20160213-18
E5600056,P024,936,6.0,6.0,20160214-16
E5600056,P024,936,6.0,6.0,20160214-15
E5600056,P024,936,4.0,1.25,20160214-14
E5600056,P024,936,1.0,0.25,20160214-13
E5600056,P024,936,0.0,0.0,20160214-12
E5600056,P024,936,0.0,0.0,20160214-11
E5600056,P024,936,6.0,3.0,20160214-10
E5600056,P024,936,6.0,6.0,20160214-09
E5600056,P024,936,6.0,4.5,20160214-08
E5600056,P024,936,7.0,6.25,20160214-07
E5600056,P024,936,6.0,6.0,20160214-06
E5600056,P024,936,7.0,6.25,20160214-05
E5600056,P024,936,6.0,6.0,20160214-04
E5600056,P024,936,6.0,6.0,20160214-03
E5600056,P024,936,7.0,6.25,20160214-02
E5600056,P024,936,6.0,6.0,20160214-01
E5600056,P024,936,6.0,6.0,20160214-00
E5600056,P024,936,6.0,6.0,20160213-21
E5600056,P024,936,7.0,6.25,20160213-20
E5600056,P024,936,6.0,6.0,20160213-19
E5600056,P024,936,6.0,6.0,20160213-18
E5600056,P034,922,2.0,2.0,20160214-15
E5600056,P034,922,31.0,16.0,20160214-14
E5600056,P034,922,50.0,45.0,20160214-13
E5600056,P034,922,13.0,6.5,20160214-12
E5600056,P034,922,0.0,0.0,20160214-11
E5600056,P034,922,31.0,16.0,20160214-10
E5600056,P034,922,1.0,1.0,20160214-09
E5600056,P034,922,1.0,1.0,20160214-08
E5600056,P034,922,18.0,9.5,20160214-07
E5600056,P034,922,1.0,0.5,20160214-06
E5600056,P034,922,1.0,1.0,20160214-05
E5600056,P034,922,1.0,1.0,20160214-04
E5600056,P034,922,2.0,2.0,20160214-03
E5600056,P034,922,1.0,1.0,20160214-02
E5600056,P034,922,1.0,1.0,20160214-01
E5600056,P034,922,1.0,1.0,20160214-00
E5600056,P034,922,2.0,2.0,20160213-20
E5600056,P034,922,2.0,2.0,20160213-19
E5600056,P034,922,1.0,1.0,20160213-18
E5600056,P034,923,18.0,18.0,20160214-16
E5600056,P034,923,21.0,18.5,20160214-15
E5600056,P034,923,77.0,23.0,20160214-14
E5600056,P034,923,123.0,55.25,20160214-13
E5600056,P034,923,33.0,8.75,20160214-12
E5600056,P034,923,0.0,0.0,20160214-11
E5600056,P034,923,78.0,23.5,20160214-10
E5600056,P034,923,10.0,9.75,20160214-09
E5600056,P034,923,10.0,9.25,20160214-08
E5600056,P034,923,45.0,17.0,20160214-07
E5600056,P034,923,13.0,10.0,20160214-06
E5600056,P034,923,14.0,12.75,20160214-05
E5600056,P034,923,14.0,13.0,20160214-04
E5600056,P034,923,15.0,12.5,20160214-03
E5600056,P034,923,13.0,11.25,20160214-02
E5600056,P034,923,12.0,11.5,20160214-01
E5600056,P034,923,12.0,9.75,20160214-00
E5600056,P034,923,11.0,11.0,20160213-21
E5600056,P034,923,11.0,9.5,20160213-20
E5600056,P034,923,12.0,10.5,20160213-19
E5600056,P034,923,12.0,10.0,20160213-18
E5600056,P034,936,1.0,1.0,20160214-16
E5600056,P034,936,1.0,1.0,20160214-15
E5600056,P034,936,3.0,1.0,20160214-14
E5600056,P034,936,1.0,0.25,20160214-13
E5600056,P034,936,0.0,0.0,20160214-12
E5600056,P034,936,3.0,1.0,20160214-11
E5600056,P034,936,2.0,1.0,20160214-10
E5600056,P034,936,1.0,1.0,20160214-09
E5600056,P034,936,1.0,1.0,20160214-08
E5600056,P034,936,1.0,0.75,20160214-07
E5600056,P034,936,1.0,0.75,20160214-06
E5600056,P034,936,1.0,1.0,20160214-05
E5600056,P034,936,1.0,1.0,20160214-04
E5600056,P034,936,1.0,1.0,20160214-03
E5600056,P034,936,1.0,1.0,20160214-02
E5600056,P034,936,1.0,1.0,20160214-01
E5600056,P034,936,1.0,1.0,20160214-00
E5600056,P034,936,1.0,1.0,20160213-21
E5600056,P034,936,1.0,1.0,20160213-20
E5600056,P034,936,1.0,1.0,20160213-19
E5600056,P034,936,1.0,1.0,20160213-18
